Variable 1,Variable 2,Importance,Group
Artwork_Visual_Features_blue_Mean,Artwork_Creative_fields-(ArtDirection),0.0022615650885201588,Artwork & Artwork
Artwork_Visual_Features_blue_Mean,Artist_Residency-(France),0.001795263542442066,Artist & Artwork
Artwork_Visual_Features_blue_Mean,Artist_Residency-(Netherlands),0.0011176660806668378,Artist & Artwork
Artwork_Visual_Features_blue_Mean,Artist_Platform_membership_join_year_2011,0.003933913676403203,Artist & Artwork
Artwork_Visual_Features_blue_Median,Artist_Residency-(Netherlands),0.0007796199291586347,Artist & Artwork
Artwork_Visual_Features_blue_Median,Artist_Residency-(New Zealand),0.0006427660715607006,Artist & Artwork
Artwork_Visual_Features_blue_Median,Artist_Residency-(France),0.000986900914429277,Artist & Artwork
Artwork_Visual_Features_blue_Median,Artist_Platform_membership_join_year_2011,0.001407654673651397,Artist & Artwork
Artwork_Visual_Features_blue_Median,Artwork_Creative_fields-(ArtDirection),0.001462815138041561,Artwork & Artwork
Artwork_Visual_Features_blue_Median,Artwork_Visual_Features_latent_PCA_embeddings_dim-103,0.005891860077990867,Artwork & Artwork
Artwork_Visual_Features_blue_Standard_deviation,Artist_Platform_membership_join_year_2010,0.0040602831011946625,Artist & Artwork
Artwork_Visual_Features_blue_Standard_deviation,Artist_Residency-(United Kingdom),0.004297723792143783,Artist & Artwork
Artwork_Visual_Features_green_Mean,Artist_Platform_membership_join_year_2011,0.003286262265982286,Artist & Artwork
Artwork_Visual_Features_green_Mean,Artist_Residency-(Taiwan Region),0.007030465068411437,Artist & Artwork
Artwork_Visual_Features_green_Mean,Artist_Residency-(New Zealand),0.002279397234297872,Artist & Artwork
Artwork_Visual_Features_green_Mean,Artist_Residency-(France),0.00236399487422923,Artist & Artwork
Artwork_Visual_Features_green_Mean,Artwork_Creative_fields-(ArtDirection),0.003887253218970384,Artwork & Artwork
Artwork_Visual_Features_green_Mean,Artwork_Visual_Features_latent_PCA_embeddings_dim-103,0.020217254097875233,Artwork & Artwork
Artwork_Visual_Features_green_Mean,Artist_Residency-(Netherlands),0.0028533861124992437,Artist & Artwork
Artwork_Visual_Features_green_Median,Artist_Platform_membership_join_year_2011,0.0018431705819449084,Artist & Artwork
Artwork_Visual_Features_green_Median,Artwork_Visual_Features_latent_PCA_embeddings_dim-103,0.004990275730787368,Artwork & Artwork
Artwork_Visual_Features_green_Median,Artist_Residency-(New Zealand),0.0016816226011867102,Artist & Artwork
Artwork_Visual_Features_green_Median,Artist_Residency-(Netherlands),0.0026813219910763473,Artist & Artwork
Artwork_Visual_Features_green_Median,Artist_Residency-(France),0.002787624617414533,Artist & Artwork
Artwork_Visual_Features_green_Median,Artwork_Creative_fields-(ArtDirection),0.0021357202136491485,Artwork & Artwork
Artwork_Visual_Features_green_Standard_deviation,Artist_Platform_membership_join_year_2010,0.004143743866123454,Artist & Artwork
Artwork_Visual_Features_hue_Mean-0,Artist_Residency-(France),0.0009253717097594283,Artist & Artwork
Artwork_Visual_Features_hue_Median-0,Artist_Residency-(France),0.0012705252361732494,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-1,Artist_Residency-(New Zealand),0.0011050197531199746,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-1,Artist_Residency-(Israel),0.0019717861777857498,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-1,Artist_Residency-(Ireland),0.0033878490137399324,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-1,Artist_Residency-(Finland),0.0009285986040984062,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-1,Artist_Residency-(Belgium),0.003551226455395951,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-101,Artist_Collaborator_count,0.007199529412614184,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-101,Artist_Residency-(Mexico),0.001248702388763071,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-101,Artist_Residency-(China),0.004167705804850993,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-101,Artist_Residency-(Israel),0.0007306835430486474,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-101,Artist_Residency-(Bulgaria),0.0008373162636461341,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-101,Artist_Visual_simillarity_latent_PCA_embeddings_Neighboring,0.006800013457068179,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-101,Artwork_Creative_fields-(ArtDirection),0.003272276821847027,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-101,Artwork_Visual_Features_latent_PCA_embeddings_dim-111,0.007625500628804277,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-101,Artwork_Visual_Features_latent_PCA_embeddings_dim-107,0.008337372847968347,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-101,Artist_Residency-(Finland),0.00033916571317272703,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-101,Artwork_Creative_fields-(Photography),0.0023021333145753367,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-101,Artist_Residency-(Denmark),0.0037916054830626662,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-102,Artist_Residency-(South Africa),0.0013541915118260384,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-102,Artwork_Visual_Features_latent_PCA_embeddings_dim-132,0.007527228141838906,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-102,Artist_Residency-(Belgium),0.0033467819210002687,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-102,Artist_Residency-(Germany),0.0038373596341112572,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-102,Artist_Residency-(Netherlands),0.0030443928588569638,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-102,Artist_Residency-(New Zealand),0.0009003542447185902,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-102,Artist_Residency-(United Kingdom),0.0013208932804753713,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-102,Artist_Platform_membership_join_year_2013,0.005571095603521345,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-103,Artist_Inter_project_publication_period,0.0058955695367194465,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-103,Artist_Residency-(USA),0.006706520383373318,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-103,Artist_Residency-(Spain),0.0023902559911789674,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-103,Artist_Residency-(Portugal),0.002696355018321462,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-103,Artist_Residency-(Mexico),0.0006653491536106834,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-103,Artist_Residency-(Israel),0.0011167193569883859,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-103,Artist_Residency-(France),0.002347256596036308,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-103,Artist_Residency-(Finland),0.0002843275392258047,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-103,Artwork_Visual_Features_latent_PCA_embeddings_dim-191,0.009750642139063306,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-103,Artwork_Visual_Features_latent_PCA_embeddings_dim-107,0.007056722240257412,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-103,Artwork_Visual_Features_latent_PCA_embeddings_dim-106,0.0081399565077011,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-103,Artist_Residency-(Germany),0.0030511279949184626,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-104,Artist_Residency-(Japan),0.002770401466654395,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-104,Artist_Platform_membership_join_year_2008,0.0022935561858035227,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-104,Artist_Residency-(USA),0.004296331451678243,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-104,Artist_Residency-(France),0.0019470582028307737,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-104,Artist_Residency-(Russian Federation),0.001068329619263784,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-104,Artist_Residency-(Bulgaria),0.0005585213946782296,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-104,Artist_Residency-(Belgium),0.002198520854487544,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-104,Artwork_Visual_Features_latent_PCA_embeddings_dim-136,0.012648129289135982,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-104,Artist_Residency-(Finland),0.0005256472031721036,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-105,Artwork_Visual_Features_latent_PCA_embeddings_dim-114,0.011178924195678584,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-105,Artist_Residency-(Bulgaria),0.0016160824345394108,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-105,Artist_Residency-(Finland),0.0009393564024804671,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-106,Artwork_Visual_Features_latent_PCA_embeddings_dim-122,0.009705091188108752,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-106,Artist_Residency-(Finland),0.0013241862216393212,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-106,Artist_Residency-(France),0.002776589005342155,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-106,Artist_Residency-(United Kingdom),0.0032540876744981957,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-106,Artist_Platform_membership_join_year_2011,0.004244023308806269,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-107,Artist_Topic_diversity,0.006076013539068153,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-107,Artist_Residency-(Spain),0.0022592059666393877,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-107,Artist_Residency-(New Zealand),0.0006807354479195562,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-107,Artist_Residency-(Mexico),0.0028448375323384322,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-108,Artwork_Visual_Features_latent_PCA_embeddings_dim-128,0.009931116465123496,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-108,Artist_Residency-(Belgium),0.0014217255042603578,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-109,Artwork_Creative_fields-(GraphicDesign),0.011211792256468324,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-109,Artist_Residency-(Czech Republic),0.0008098334864555141,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-109,Artist_Residency-(Netherlands),0.003566540285252338,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-109,Artist_Platform_membership_join_year_2009,0.004262449066772946,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-110,Artist_Residency-(Finland),0.0008963472259196648,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-110,Artwork_Creative_fields-(Branding),0.004890555939331896,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-110,Artist_Platform_membership_join_year_2017,0.0031032136726211715,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-110,Artist_Residency-(Spain),0.006548894875140803,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-111,Artist_Residency-(Israel),0.0011784053859450324,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-111,Artist_Residency-(Colombia),0.0011711285014233074,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-113,Artist_Residency-(Finland),0.002015379839141531,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-114,Artist_Residency-(Finland),0.0016934182184825555,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-114,Artist_Residency-(France),0.00279027580992841,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-115,Artist_Residency-(Finland),0.0075710261846424105,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-116,Artist_Platform_membership_join_year_2018,0.0025061393657311013,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-120,Artist_Residency-(Finland),0.001983663729933085,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-120,Artist_Residency-(United Kingdom),0.007076078769111599,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-121,Artist_Residency-(Bulgaria),0.0018063066572831413,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-121,Artist_Residency-(Finland),0.0016894893127412038,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-122,Artist_Residency-(Bulgaria),0.0007406128204477983,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-124,Artwork_Creative_fields-(Branding),0.0066162815552139745,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-124,Artist_Residency-(Czech Republic),0.0007033630935329439,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-124,Artist_Residency-(Mexico),0.0007357488662267582,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-124,Artist_Residency-(New Zealand),0.0013934606876006108,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-126,Artist_Platform_membership_join_year_2018,0.005022493448726724,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-128,Artist_Residency-(Bulgaria),0.0013145314441388256,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-132,Artwork_Creative_fields-(Photography),0.0017579701389595591,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-136,Artist_Residency-(Finland),0.0008295077167911486,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-138,Artist_Residency-(Finland),0.002867266691130739,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-139,Artist_Residency-(Czech Republic),0.0010923597102685308,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-139,Artist_Residency-(Bulgaria),0.0010193850710637777,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-140,Artist_Residency-(Finland),0.0019349273847137677,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-142,Artist_Residency-(Czech Republic),0.002012149398941444,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-142,Artwork_Creative_fields-(StreetArt),0.0013698214405814468,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-143,Artist_Residency-(France),0.0037931246443433683,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-143,Artwork_Creative_fields-(StreetArt),0.0034387742376564027,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-144,Artist_Residency-(France),0.004489749128000155,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-147,Artist_Residency-(Czech Republic),0.0013232417352209843,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-147,Artist_Residency-(Finland),0.0013834891991863125,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-152,Artist_Residency-(Bulgaria),0.001895536868163773,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-155,Artist_Residency-(Czech Republic),0.0038492398613005742,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-164,Artist_Residency-(Czech Republic),0.0017328569257846003,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-165,Artist_Residency-(Finland),0.004350675229902818,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-166,Artwork_Creative_fields-(Photography),0.003989439823891532,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-174,Artist_Residency-(Finland),0.002543104322290375,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-175,Artist_Residency-(Bulgaria),0.003459537416289579,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-179,Artist_Platform_membership_join_year_2018,0.0016695536405063375,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-18,Artist_Residency-(Finland),0.0013213634499482285,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-180,Artist_Residency-(Finland),0.0016986372975856454,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-183,Artwork_Creative_fields-(Photography),0.008025075381848061,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-186,Artist_Residency-(Finland),0.002332439756705404,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-191,Artist_Residency-(United Kingdom),0.0055247598260608445,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-192,Artist_Residency-(Finland),0.0018952709873024031,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-2,Artist_Residency-(Finland),0.0008960103636015027,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-3,Artist_Residency-(Czech Republic),0.000941854282846727,Artist & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-54,Artwork_Creative_fields-(InteriorDesign),0.0020693042592556184,Artwork & Artwork
Artwork_Visual_Features_latent_PCA_embeddings_dim-9,Artist_Residency-(Finland),0.001522606220754565,Artist & Artwork
Artwork_Visual_Features_red_Mean,Artwork_Creative_fields-(ArtDirection),0.0014793178760888898,Artwork & Artwork
Artwork_Visual_Features_red_Mean,Artist_Residency-(France),0.0017144189807071688,Artist & Artwork
Artwork_Visual_Features_red_Mean,Artist_Residency-(Netherlands),0.0012682838675000417,Artist & Artwork
Artwork_Visual_Features_red_Median,Artist_Residency-(France),0.0009112893324365397,Artist & Artwork
Artwork_Visual_Features_red_Median,Artwork_Creative_fields-(ArtDirection),0.0008367018823144185,Artwork & Artwork
Artwork_Visual_Features_red_Median,Artist_Residency-(Netherlands),0.0008178594665262918,Artist & Artwork
Artwork_Visual_Features_red_Median,Artwork_Visual_Features_latent_PCA_embeddings_dim-103,0.008176497664115883,Artwork & Artwork
Artwork_Visual_Features_red_Standard_deviation,Artwork_Visual_Features_latent_PCA_embeddings_dim-104,0.01783973268195269,Artwork & Artwork
Artwork_Visual_Features_saturation_Mean,Artwork_Creative_fields-(Photography),0.0037059000045722985,Artwork & Artwork
Artwork_Visual_Features_saturation_Mean,Artist_Residency-(France),0.0014380347816110284,Artist & Artwork
Artwork_Visual_Features_saturation_Mean,Artist_Platform_membership_join_year_2011,0.0017430448379108143,Artist & Artwork
Artwork_Visual_Features_saturation_Mean,Artist_Platform_membership_join_year_2016,0.0021764137314449076,Artist & Artwork
Artwork_Visual_Features_saturation_Median,Artwork_Visual_Features_latent_PCA_embeddings_dim-163,0.014146816032857605,Artwork & Artwork
Artwork_Visual_Features_saturation_Median,Artwork_Creative_fields-(Photography),0.0032827863514465947,Artwork & Artwork
Artwork_Visual_Features_saturation_Median,Artist_Platform_membership_join_year_2011,0.004199186040349684,Artist & Artwork
Artwork_Visual_Features_saturation_Median,Artist_Residency-(France),0.0020876001731865612,Artist & Artwork
Artwork_Visual_Features_saturation_Standard_deviation,Artist_Platform_membership_join_year_2011,0.0034472855186277076,Artist & Artwork
Artwork_Visual_Features_saturation_Standard_deviation,Artist_Residency-(France),0.0018689572165209141,Artist & Artwork
Artwork_Visual_Features_value_Mean,Artist_Platform_membership_join_year_2011,0.0014122355184644796,Artist & Artwork
Artwork_Visual_Features_value_Mean,Artist_Residency-(United Kingdom),0.0038367840169474987,Artist & Artwork
Artwork_Visual_Features_value_Mean,Artist_Residency-(USA),0.0027768255281344777,Artist & Artwork
Artwork_Visual_Features_value_Mean,Artist_Residency-(New Zealand),0.0014633190091564794,Artist & Artwork
Artwork_Visual_Features_value_Mean,Artist_Residency-(Netherlands),0.001292238909022398,Artist & Artwork
Artwork_Visual_Features_value_Mean,Artist_Residency-(France),0.0028405341392939093,Artist & Artwork
Artwork_Visual_Features_value_Mean,Artwork_Creative_fields-(ArtDirection),0.003015084610643128,Artwork & Artwork
Artwork_Visual_Features_value_Median,Artist_Residency-(France),0.0013250063313825556,Artist & Artwork
Artwork_Visual_Features_value_Median,Artist_Residency-(Netherlands),0.0014280348574022058,Artist & Artwork
Artwork_Visual_Features_value_Median,Artist_Residency-(New Zealand),0.0008896118836068515,Artist & Artwork
Artwork_Visual_Features_value_Median,Artist_Residency-(USA),0.0022693625428199422,Artist & Artwork
Artwork_Visual_Features_value_Median,Artist_Residency-(United Kingdom),0.0026215862264427816,Artist & Artwork
Artwork_Visual_Features_value_Median,Artist_Platform_membership_join_year_2011,0.0012674700102160291,Artist & Artwork
Artwork_Visual_Features_value_Median,Artwork_Visual_Features_latent_PCA_embeddings_dim-103,0.0038534809012566148,Artwork & Artwork
Artwork_Visual_Features_value_Standard_deviation,Artist_Residency-(Netherlands),0.0026403218731485285,Artist & Artwork
Artwork_Visual_Features_value_Standard_deviation,Artwork_Creative_fields-(Illustration),0.008391145401597182,Artwork & Artwork
Data_acquisition_to_project_publication_interval,Artist_Collaborator_count,0.010393768516606991,
Data_acquisition_to_project_publication_interval,Artwork_Visual_Features_latent_PCA_embeddings_dim-2,0.014724509571909345,
Data_acquisition_to_project_publication_interval,Artwork_Visual_Features_latent_PCA_embeddings_dim-103,0.009566337005696637,
Data_acquisition_to_project_publication_interval,Artwork_Visual_Features_latent_PCA_embeddings_dim-105,0.011101514697416442,
Data_acquisition_to_project_publication_interval,Artwork_Creative_fields-(MotionGraphics),0.004665132366023806,
Data_acquisition_to_project_publication_interval,Artwork_Creative_fields-(Typography),0.004440595835020068,
Data_acquisition_to_project_publication_interval,Artist_Residency-(Colombia),0.00116830688559703,
Data_acquisition_to_project_publication_interval,Artist_Residency-(Finland),0.00048647112669131216,
Data_acquisition_to_project_publication_interval,Artist_Residency-(Poland),0.002907076768264314,
Data_acquisition_to_project_publication_interval,Artist_Residency-(Spain),0.004912935207605155,
Data_acquisition_to_project_publication_interval,Artist_Residency-(Taiwan Region),0.00474492569954114,
Data_acquisition_to_project_publication_interval,Artist_Residency-(United Arab Emirates),0.0006005858060817981,
Data_acquisition_to_project_publication_interval,Artist_Residency-(United Kingdom),0.011137659944068125,
Data_acquisition_to_project_publication_interval,Artist_Visual_distance_RGB_Neighboring,0.011687412554483412,
Data_acquisition_to_project_publication_interval,Artist_Residency-(Netherlands),0.0018538596215587147,
Data_acquisition_to_project_publication_interval,Artwork_Contributor_count,0.011289082106833824,
